sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u1013662,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
u10830,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u111830,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0
u118871,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
u12303,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
u14724,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u149303,0.00048007681228996637,0.0019203072491598655,0.0009601536245799327,0.012001920307249161,0.00048007681228996637,0.0,0.0009601536245799327,0.00048007681228996637
u15161,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
u15499,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
u16025,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
u164307,0.0,0.012987012987012988,0.0,0.01948051948051948,0.0,0.0,0.025974025974025976,0.006493506493506494
u16477,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0
u16483,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u1680,0.0005614823133071309,0.0,0.0,0.13419427288040428,0.0,0.0,0.004491858506457047,0.0
u17071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
u17107,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
u17125,0.0,0.001937984496124031,0.0,0.06976744186046512,0.001937984496124031,0.0,0.003875968992248062,0.0
u17460,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
u17854,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
u1831,0.0,0.004815409309791332,0.0,0.014446227929373997,0.0,0.0,0.0,0.0016051364365971107
